video_path,filename,class_name,group_id,split
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\JavelinThrow\v_JavelinThrow_g18_c02.avi,v_JavelinThrow_g18_c02.avi,JavelinThrow,18,train
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\JavelinThrow\v_JavelinThrow_g18_c03.avi,v_JavelinThrow_g18_c03.avi,JavelinThrow,18,train
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\JavelinThrow\v_JavelinThrow_g18_c04.avi,v_JavelinThrow_g18_c04.avi,JavelinThrow,18,train
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\JavelinThrow\v_JavelinThrow_g19_c01.avi,v_JavelinThrow_g19_c01.avi,JavelinThrow,19,train
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\JavelinThrow\v_JavelinThrow_g19_c02.avi,v_JavelinThrow_g19_c02.avi,JavelinThrow,19,train
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\JavelinThrow\v_JavelinThrow_g19_c03.avi,v_JavelinThrow_g19_c03.avi,JavelinThrow,19,train
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\JavelinThrow\v_JavelinThrow_g19_c04.avi,v_JavelinThrow_g19_c04.avi,JavelinThrow,19,train
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\JavelinThrow\v_JavelinThrow_g20_c01.avi,v_JavelinThrow_g20_c01.avi,JavelinThrow,20,train
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\JavelinThrow\v_JavelinThrow_g20_c02.avi,v_JavelinThrow_g20_c02.avi,JavelinThrow,20,train
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\JavelinThrow\v_JavelinThrow_g20_c03.avi,v_JavelinThrow_g20_c03.avi,JavelinThrow,20,train
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\JavelinThrow\v_JavelinThrow_g20_c04.avi,v_JavelinThrow_g20_c04.avi,JavelinThrow,20,train
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\JavelinThrow\v_JavelinThrow_g21_c01.avi,v_JavelinThrow_g21_c01.avi,JavelinThrow,21,test
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\JavelinThrow\v_JavelinThrow_g21_c02.avi,v_JavelinThrow_g21_c02.avi,JavelinThrow,21,test
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\JavelinThrow\v_JavelinThrow_g21_c03.avi,v_JavelinThrow_g21_c03.avi,JavelinThrow,21,test
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\JavelinThrow\v_JavelinThrow_g21_c04.avi,v_JavelinThrow_g21_c04.avi,JavelinThrow,21,test
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\JavelinThrow\v_JavelinThrow_g22_c01.avi,v_JavelinThrow_g22_c01.avi,JavelinThrow,22,train
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\JavelinThrow\v_JavelinThrow_g22_c02.avi,v_JavelinThrow_g22_c02.avi,JavelinThrow,22,train
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\JavelinThrow\v_JavelinThrow_g22_c03.avi,v_JavelinThrow_g22_c03.avi,JavelinThrow,22,train
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\JavelinThrow\v_JavelinThrow_g22_c04.avi,v_JavelinThrow_g22_c04.avi,JavelinThrow,22,train
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\JavelinThrow\v_JavelinThrow_g23_c01.avi,v_JavelinThrow_g23_c01.avi,JavelinThrow,23,train
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\JavelinThrow\v_JavelinThrow_g23_c02.avi,v_JavelinThrow_g23_c02.avi,JavelinThrow,23,train
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\JavelinThrow\v_JavelinThrow_g23_c03.avi,v_JavelinThrow_g23_c03.avi,JavelinThrow,23,train
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\JavelinThrow\v_JavelinThrow_g23_c04.avi,v_JavelinThrow_g23_c04.avi,JavelinThrow,23,train
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\JavelinThrow\v_JavelinThrow_g23_c05.avi,v_JavelinThrow_g23_c05.avi,JavelinThrow,23,train
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\JavelinThrow\v_JavelinThrow_g24_c01.avi,v_JavelinThrow_g24_c01.avi,JavelinThrow,24,test
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\JavelinThrow\v_JavelinThrow_g24_c02.avi,v_JavelinThrow_g24_c02.avi,JavelinThrow,24,test
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\JavelinThrow\v_JavelinThrow_g24_c03.avi,v_JavelinThrow_g24_c03.avi,JavelinThrow,24,test
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\JavelinThrow\v_JavelinThrow_g24_c04.avi,v_JavelinThrow_g24_c04.avi,JavelinThrow,24,test
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\JavelinThrow\v_JavelinThrow_g24_c05.avi,v_JavelinThrow_g24_c05.avi,JavelinThrow,24,test
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\JavelinThrow\v_JavelinThrow_g24_c06.avi,v_JavelinThrow_g24_c06.avi,JavelinThrow,24,test
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\JavelinThrow\v_JavelinThrow_g25_c01.avi,v_JavelinThrow_g25_c01.avi,JavelinThrow,25,train
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\JavelinThrow\v_JavelinThrow_g25_c02.avi,v_JavelinThrow_g25_c02.avi,JavelinThrow,25,train
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\JavelinThrow\v_JavelinThrow_g25_c03.avi,v_JavelinThrow_g25_c03.avi,JavelinThrow,25,train
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\JavelinThrow\v_JavelinThrow_g25_c04.avi,v_JavelinThrow_g25_c04.avi,JavelinThrow,25,train
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\JavelinThrow\v_JavelinThrow_g25_c05.avi,v_JavelinThrow_g25_c05.avi,JavelinThrow,25,train
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\PlayingGuitar\v_PlayingGuitar_g01_c01.avi,v_PlayingGuitar_g01_c01.avi,PlayingGuitar,01,train
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\PlayingGuitar\v_PlayingGuitar_g01_c02.avi,v_PlayingGuitar_g01_c02.avi,PlayingGuitar,01,train
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\PlayingGuitar\v_PlayingGuitar_g01_c03.avi,v_PlayingGuitar_g01_c03.avi,PlayingGuitar,01,train
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\PlayingGuitar\v_PlayingGuitar_g01_c04.avi,v_PlayingGuitar_g01_c04.avi,PlayingGuitar,01,train
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\PlayingGuitar\v_PlayingGuitar_g01_c05.avi,v_PlayingGuitar_g01_c05.avi,PlayingGuitar,01,train
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\PlayingGuitar\v_PlayingGuitar_g01_c06.avi,v_PlayingGuitar_g01_c06.avi,PlayingGuitar,01,train
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\PlayingGuitar\v_PlayingGuitar_g02_c01.avi,v_PlayingGuitar_g02_c01.avi,PlayingGuitar,02,val
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\PlayingGuitar\v_PlayingGuitar_g02_c02.avi,v_PlayingGuitar_g02_c02.avi,PlayingGuitar,02,val
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\PlayingGuitar\v_PlayingGuitar_g02_c03.avi,v_PlayingGuitar_g02_c03.avi,PlayingGuitar,02,val
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\PlayingGuitar\v_PlayingGuitar_g02_c04.avi,v_PlayingGuitar_g02_c04.avi,PlayingGuitar,02,val
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\PlayingGuitar\v_PlayingGuitar_g03_c01.avi,v_PlayingGuitar_g03_c01.avi,PlayingGuitar,03,train
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\PlayingGuitar\v_PlayingGuitar_g03_c02.avi,v_PlayingGuitar_g03_c02.avi,PlayingGuitar,03,train
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\PlayingGuitar\v_PlayingGuitar_g03_c03.avi,v_PlayingGuitar_g03_c03.avi,PlayingGuitar,03,train
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\PlayingGuitar\v_PlayingGuitar_g03_c04.avi,v_PlayingGuitar_g03_c04.avi,PlayingGuitar,03,train
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\PlayingGuitar\v_PlayingGuitar_g03_c05.avi,v_PlayingGuitar_g03_c05.avi,PlayingGuitar,03,train
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\PlayingGuitar\v_PlayingGuitar_g03_c06.avi,v_PlayingGuitar_g03_c06.avi,PlayingGuitar,03,train
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\PlayingGuitar\v_PlayingGuitar_g03_c07.avi,v_PlayingGuitar_g03_c07.avi,PlayingGuitar,03,train
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\PlayingGuitar\v_PlayingGuitar_g04_c01.avi,v_PlayingGuitar_g04_c01.avi,PlayingGuitar,04,val
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\PlayingGuitar\v_PlayingGuitar_g04_c02.avi,v_PlayingGuitar_g04_c02.avi,PlayingGuitar,04,val
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\PlayingGuitar\v_PlayingGuitar_g04_c03.avi,v_PlayingGuitar_g04_c03.avi,PlayingGuitar,04,val
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\PlayingGuitar\v_PlayingGuitar_g04_c04.avi,v_PlayingGuitar_g04_c04.avi,PlayingGuitar,04,val
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\PlayingGuitar\v_PlayingGuitar_g04_c05.avi,v_PlayingGuitar_g04_c05.avi,PlayingGuitar,04,val
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\PlayingGuitar\v_PlayingGuitar_g04_c06.avi,v_PlayingGuitar_g04_c06.avi,PlayingGuitar,04,val
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\PlayingGuitar\v_PlayingGuitar_g04_c07.avi,v_PlayingGuitar_g04_c07.avi,PlayingGuitar,04,val
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\PlayingGuitar\v_PlayingGuitar_g05_c01.avi,v_PlayingGuitar_g05_c01.avi,PlayingGuitar,05,train
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\PlayingGuitar\v_PlayingGuitar_g05_c02.avi,v_PlayingGuitar_g05_c02.avi,PlayingGuitar,05,train
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\PlayingGuitar\v_PlayingGuitar_g05_c03.avi,v_PlayingGuitar_g05_c03.avi,PlayingGuitar,05,train
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\PlayingGuitar\v_PlayingGuitar_g05_c04.avi,v_PlayingGuitar_g05_c04.avi,PlayingGuitar,05,train
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\PlayingGuitar\v_PlayingGuitar_g05_c05.avi,v_PlayingGuitar_g05_c05.avi,PlayingGuitar,05,train
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\PlayingGuitar\v_PlayingGuitar_g06_c01.avi,v_PlayingGuitar_g06_c01.avi,PlayingGuitar,06,val
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\PlayingGuitar\v_PlayingGuitar_g06_c02.avi,v_PlayingGuitar_g06_c02.avi,PlayingGuitar,06,val
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\PlayingGuitar\v_PlayingGuitar_g06_c03.avi,v_PlayingGuitar_g06_c03.avi,PlayingGuitar,06,val
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\PlayingGuitar\v_PlayingGuitar_g06_c04.avi,v_PlayingGuitar_g06_c04.avi,PlayingGuitar,06,val
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\PlayingGuitar\v_PlayingGuitar_g06_c05.avi,v_PlayingGuitar_g06_c05.avi,PlayingGuitar,06,val
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\PlayingGuitar\v_PlayingGuitar_g06_c06.avi,v_PlayingGuitar_g06_c06.avi,PlayingGuitar,06,val
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\PlayingGuitar\v_PlayingGuitar_g06_c07.avi,v_PlayingGuitar_g06_c07.avi,PlayingGuitar,06,val
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\PlayingGuitar\v_PlayingGuitar_g07_c01.avi,v_PlayingGuitar_g07_c01.avi,PlayingGuitar,07,train
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\PlayingGuitar\v_PlayingGuitar_g07_c02.avi,v_PlayingGuitar_g07_c02.avi,PlayingGuitar,07,train
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\PlayingGuitar\v_PlayingGuitar_g07_c03.avi,v_PlayingGuitar_g07_c03.avi,PlayingGuitar,07,train
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\PlayingGuitar\v_PlayingGuitar_g07_c04.avi,v_PlayingGuitar_g07_c04.avi,PlayingGuitar,07,train
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\PlayingGuitar\v_PlayingGuitar_g07_c05.avi,v_PlayingGuitar_g07_c05.avi,PlayingGuitar,07,train
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\PlayingGuitar\v_PlayingGuitar_g07_c06.avi,v_PlayingGuitar_g07_c06.avi,PlayingGuitar,07,train
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\PlayingGuitar\v_PlayingGuitar_g07_c07.avi,v_PlayingGuitar_g07_c07.avi,PlayingGuitar,07,train
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\PlayingGuitar\v_PlayingGuitar_g08_c01.avi,v_PlayingGuitar_g08_c01.avi,PlayingGuitar,08,train
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\PlayingGuitar\v_PlayingGuitar_g08_c02.avi,v_PlayingGuitar_g08_c02.avi,PlayingGuitar,08,train
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\PlayingGuitar\v_PlayingGuitar_g08_c03.avi,v_PlayingGuitar_g08_c03.avi,PlayingGuitar,08,train
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\PlayingGuitar\v_PlayingGuitar_g08_c04.avi,v_PlayingGuitar_g08_c04.avi,PlayingGuitar,08,train
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\PlayingGuitar\v_PlayingGuitar_g08_c05.avi,v_PlayingGuitar_g08_c05.avi,PlayingGuitar,08,train
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\PlayingGuitar\v_PlayingGuitar_g08_c06.avi,v_PlayingGuitar_g08_c06.avi,PlayingGuitar,08,train
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\PlayingGuitar\v_PlayingGuitar_g08_c07.avi,v_PlayingGuitar_g08_c07.avi,PlayingGuitar,08,train
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\PlayingGuitar\v_PlayingGuitar_g09_c01.avi,v_PlayingGuitar_g09_c01.avi,PlayingGuitar,09,train
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\PlayingGuitar\v_PlayingGuitar_g09_c02.avi,v_PlayingGuitar_g09_c02.avi,PlayingGuitar,09,train
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\PlayingGuitar\v_PlayingGuitar_g09_c03.avi,v_PlayingGuitar_g09_c03.avi,PlayingGuitar,09,train
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\PlayingGuitar\v_PlayingGuitar_g09_c04.avi,v_PlayingGuitar_g09_c04.avi,PlayingGuitar,09,train
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\PlayingGuitar\v_PlayingGuitar_g10_c01.avi,v_PlayingGuitar_g10_c01.avi,PlayingGuitar,10,test
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\PlayingGuitar\v_PlayingGuitar_g10_c02.avi,v_PlayingGuitar_g10_c02.avi,PlayingGuitar,10,test
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\PlayingGuitar\v_PlayingGuitar_g10_c03.avi,v_PlayingGuitar_g10_c03.avi,PlayingGuitar,10,test
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\PlayingGuitar\v_PlayingGuitar_g10_c04.avi,v_PlayingGuitar_g10_c04.avi,PlayingGuitar,10,test
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\PlayingGuitar\v_PlayingGuitar_g10_c05.avi,v_PlayingGuitar_g10_c05.avi,PlayingGuitar,10,test
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\PlayingGuitar\v_PlayingGuitar_g10_c06.avi,v_PlayingGuitar_g10_c06.avi,PlayingGuitar,10,test
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\PlayingGuitar\v_PlayingGuitar_g10_c07.avi,v_PlayingGuitar_g10_c07.avi,PlayingGuitar,10,test
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\PlayingGuitar\v_PlayingGuitar_g11_c01.avi,v_PlayingGuitar_g11_c01.avi,PlayingGuitar,11,val
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\PlayingGuitar\v_PlayingGuitar_g11_c02.avi,v_PlayingGuitar_g11_c02.avi,PlayingGuitar,11,val
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\PlayingGuitar\v_PlayingGuitar_g11_c03.avi,v_PlayingGuitar_g11_c03.avi,PlayingGuitar,11,val
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\PlayingGuitar\v_PlayingGuitar_g11_c04.avi,v_PlayingGuitar_g11_c04.avi,PlayingGuitar,11,val
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\PlayingGuitar\v_PlayingGuitar_g11_c05.avi,v_PlayingGuitar_g11_c05.avi,PlayingGuitar,11,val
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\PlayingGuitar\v_PlayingGuitar_g11_c06.avi,v_PlayingGuitar_g11_c06.avi,PlayingGuitar,11,val
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\PlayingGuitar\v_PlayingGuitar_g11_c07.avi,v_PlayingGuitar_g11_c07.avi,PlayingGuitar,11,val
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\PlayingGuitar\v_PlayingGuitar_g12_c01.avi,v_PlayingGuitar_g12_c01.avi,PlayingGuitar,12,test
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\PlayingGuitar\v_PlayingGuitar_g12_c02.avi,v_PlayingGuitar_g12_c02.avi,PlayingGuitar,12,test
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\PlayingGuitar\v_PlayingGuitar_g12_c03.avi,v_PlayingGuitar_g12_c03.avi,PlayingGuitar,12,test
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\PlayingGuitar\v_PlayingGuitar_g12_c04.avi,v_PlayingGuitar_g12_c04.avi,PlayingGuitar,12,test
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\PlayingGuitar\v_PlayingGuitar_g12_c05.avi,v_PlayingGuitar_g12_c05.avi,PlayingGuitar,12,test
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\PlayingGuitar\v_PlayingGuitar_g12_c06.avi,v_PlayingGuitar_g12_c06.avi,PlayingGuitar,12,test
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\PlayingGuitar\v_PlayingGuitar_g12_c07.avi,v_PlayingGuitar_g12_c07.avi,PlayingGuitar,12,test
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\PlayingGuitar\v_PlayingGuitar_g13_c01.avi,v_PlayingGuitar_g13_c01.avi,PlayingGuitar,13,train
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\PlayingGuitar\v_PlayingGuitar_g13_c02.avi,v_PlayingGuitar_g13_c02.avi,PlayingGuitar,13,train
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\PlayingGuitar\v_PlayingGuitar_g13_c03.avi,v_PlayingGuitar_g13_c03.avi,PlayingGuitar,13,train
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\PlayingGuitar\v_PlayingGuitar_g13_c04.avi,v_PlayingGuitar_g13_c04.avi,PlayingGuitar,13,train
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\PlayingGuitar\v_PlayingGuitar_g13_c05.avi,v_PlayingGuitar_g13_c05.avi,PlayingGuitar,13,train
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\PlayingGuitar\v_PlayingGuitar_g13_c06.avi,v_PlayingGuitar_g13_c06.avi,PlayingGuitar,13,train
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\PlayingGuitar\v_PlayingGuitar_g13_c07.avi,v_PlayingGuitar_g13_c07.avi,PlayingGuitar,13,train
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\PlayingGuitar\v_PlayingGuitar_g14_c01.avi,v_PlayingGuitar_g14_c01.avi,PlayingGuitar,14,train
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\PlayingGuitar\v_PlayingGuitar_g14_c02.avi,v_PlayingGuitar_g14_c02.avi,PlayingGuitar,14,train
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\PlayingGuitar\v_PlayingGuitar_g14_c03.avi,v_PlayingGuitar_g14_c03.avi,PlayingGuitar,14,train
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\PlayingGuitar\v_PlayingGuitar_g14_c04.avi,v_PlayingGuitar_g14_c04.avi,PlayingGuitar,14,train
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\PlayingGuitar\v_PlayingGuitar_g14_c05.avi,v_PlayingGuitar_g14_c05.avi,PlayingGuitar,14,train
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\PlayingGuitar\v_PlayingGuitar_g14_c06.avi,v_PlayingGuitar_g14_c06.avi,PlayingGuitar,14,train
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\PlayingGuitar\v_PlayingGuitar_g14_c07.avi,v_PlayingGuitar_g14_c07.avi,PlayingGuitar,14,train
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\PlayingGuitar\v_PlayingGuitar_g15_c01.avi,v_PlayingGuitar_g15_c01.avi,PlayingGuitar,15,train
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\PlayingGuitar\v_PlayingGuitar_g15_c02.avi,v_PlayingGuitar_g15_c02.avi,PlayingGuitar,15,train
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\PlayingGuitar\v_PlayingGuitar_g15_c03.avi,v_PlayingGuitar_g15_c03.avi,PlayingGuitar,15,train
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\PlayingGuitar\v_PlayingGuitar_g15_c04.avi,v_PlayingGuitar_g15_c04.avi,PlayingGuitar,15,train
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\PlayingGuitar\v_PlayingGuitar_g15_c05.avi,v_PlayingGuitar_g15_c05.avi,PlayingGuitar,15,train
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\PlayingGuitar\v_PlayingGuitar_g15_c06.avi,v_PlayingGuitar_g15_c06.avi,PlayingGuitar,15,train
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\PlayingGuitar\v_PlayingGuitar_g15_c07.avi,v_PlayingGuitar_g15_c07.avi,PlayingGuitar,15,train
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\PlayingGuitar\v_PlayingGuitar_g16_c01.avi,v_PlayingGuitar_g16_c01.avi,PlayingGuitar,16,train
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\PlayingGuitar\v_PlayingGuitar_g16_c02.avi,v_PlayingGuitar_g16_c02.avi,PlayingGuitar,16,train
